Percentage served,Time in ms
0,2.972
1,4.689
2,5.103
3,5.754
4,6.089
5,6.624
6,6.936
7,7.596
8,8.335
9,8.992
10,10.089
11,11.471
12,12.201
13,12.622
14,12.817
15,13.190
16,13.632
17,13.842
18,14.135
19,14.546
20,14.795
21,15.156
22,15.643
23,15.994
24,16.752
25,18.372
26,19.312
27,19.486
28,20.188
29,20.900
30,21.137
31,21.644
32,22.085
33,22.598
34,23.211
35,23.873
36,25.080
37,25.850
38,26.323
39,26.823
40,27.644
41,28.166
42,28.562
43,28.859
44,29.671
45,30.096
46,30.871
47,31.868
48,32.558
49,33.357
50,33.986
51,34.609
52,35.469
53,36.467
54,37.210
55,38.289
56,39.677
57,40.321
58,41.028
59,42.449
60,43.714
61,44.713
62,45.668
63,46.499
64,47.160
65,47.971
66,48.918
67,50.144
68,51.427
69,52.495
70,54.261
71,54.989
72,56.298
73,57.480
74,58.591
75,59.592
76,61.548
77,63.770
78,66.090
79,68.313
80,71.187
81,74.183
82,77.678
83,81.710
84,87.442
85,94.260
86,100.257
87,105.730
88,117.886
89,150.286
90,318.033
91,342.082
92,373.434
93,389.134
94,407.898
95,421.156
96,437.120
97,455.020
98,479.020
99,505.303
100,559.317
