Percentage served,Time in ms
0,3.123
1,4.663
2,5.261
3,5.727
4,6.110
5,6.272
6,6.621
7,6.904
8,7.471
9,8.008
10,8.645
11,9.178
12,10.277
13,11.296
14,12.187
15,12.735
16,13.481
17,13.748
18,14.139
19,14.837
20,15.346
21,16.055
22,16.677
23,18.041
24,18.897
25,19.673
26,20.227
27,20.758
28,21.208
29,21.705
30,22.290
31,22.678
32,23.535
33,24.793
34,25.754
35,26.241
36,26.803
37,27.569
38,28.134
39,28.706
40,29.202
41,30.041
42,30.664
43,31.147
44,32.038
45,33.031
46,34.235
47,35.082
48,35.719
49,36.580
50,37.106
51,37.789
52,38.411
53,39.086
54,39.979
55,40.769
56,41.476
57,42.576
58,43.336
59,44.380
60,45.002
61,46.577
62,47.253
63,48.244
64,48.539
65,49.161
66,50.324
67,51.311
68,52.295
69,53.521
70,54.625
71,55.810
72,57.372
73,59.146
74,60.521
75,62.107
76,64.002
77,65.332
78,66.563
79,68.998
80,70.633
81,74.317
82,77.859
83,81.331
84,85.282
85,87.939
86,93.797
87,97.995
88,106.899
89,126.487
90,315.974
91,355.901
92,369.105
93,396.549
94,407.579
95,416.263
96,431.536
97,443.831
98,457.067
99,500.390
100,561.844
