Percentage served,Time in ms
0,3.376
1,4.577
2,5.144
3,5.723
4,5.952
5,6.363
6,6.711
7,7.155
8,7.707
9,8.415
10,9.482
11,10.805
12,11.632
13,12.278
14,12.707
15,13.083
16,13.340
17,13.633
18,14.213
19,14.710
20,15.322
21,15.835
22,16.702
23,17.721
24,18.356
25,18.883
26,19.182
27,19.666
28,20.074
29,20.727
30,21.027
31,21.575
32,21.928
33,22.294
34,22.705
35,23.253
36,23.881
37,24.229
38,25.179
39,26.168
40,27.085
41,27.799
42,28.508
43,28.863
44,29.661
45,30.055
46,30.695
47,31.820
48,33.111
49,34.316
50,34.911
51,35.497
52,35.957
53,36.685
54,38.011
55,38.954
56,39.397
57,40.423
58,40.952
59,41.487
60,42.231
61,43.303
62,44.093
63,44.998
64,46.006
65,48.668
66,49.744
67,51.287
68,52.362
69,54.078
70,55.364
71,56.201
72,57.739
73,59.360
74,60.307
75,61.421
76,63.580
77,64.846
78,66.956
79,68.065
80,71.293
81,73.326
82,76.301
83,79.342
84,82.783
85,89.277
86,93.799
87,101.659
88,112.435
89,126.246
90,307.937
91,356.027
92,381.099
93,405.054
94,421.393
95,437.128
96,441.306
97,461.123
98,485.953
99,531.293
100,590.602
