Percentage served,Time in ms
0,2.958
1,4.612
2,5.120
3,5.673
4,5.910
5,6.164
6,6.369
7,6.595
8,6.819
9,7.250
10,7.716
11,8.308
12,9.547
13,10.766
14,11.820
15,12.775
16,13.041
17,13.413
18,13.848
19,14.414
20,15.066
21,15.664
22,16.309
23,16.925
24,18.180
25,19.192
26,19.536
27,20.180
28,20.667
29,21.051
30,21.640
31,21.835
32,22.231
33,22.814
34,23.240
35,23.713
36,24.521
37,25.505
38,26.055
39,26.703
40,27.623
41,27.946
42,28.394
43,28.852
44,29.372
45,29.880
46,30.457
47,30.734
48,32.529
49,33.424
50,34.762
51,35.255
52,35.666
53,36.401
54,36.918
55,37.574
56,38.187
57,39.116
58,40.146
59,41.016
60,42.341
61,42.920
62,43.878
63,44.735
64,45.630
65,46.926
66,48.483
67,49.784
68,50.381
69,51.330
70,52.006
71,54.082
72,55.782
73,57.748
74,59.329
75,60.397
76,61.911
77,64.029
78,66.275
79,70.095
80,72.759
81,74.993
82,78.713
83,84.206
84,88.069
85,93.732
86,100.466
87,114.953
88,134.205
89,158.643
90,313.702
91,371.697
92,385.384
93,392.285
94,400.417
95,412.073
96,432.561
97,448.512
98,466.879
99,503.193
100,653.757
