Percentage served,Time in ms
0,3.040
1,4.733
2,5.106
3,5.636
4,6.063
5,6.247
6,6.526
7,6.725
8,7.213
9,7.606
10,8.291
11,9.439
12,10.409
13,11.052
14,11.635
15,12.426
16,12.823
17,13.218
18,13.460
19,14.041
20,14.321
21,14.666
22,15.146
23,15.776
24,16.502
25,17.260
26,18.165
27,19.272
28,20.075
29,20.347
30,20.937
31,21.361
32,21.956
33,22.227
34,22.489
35,23.097
36,23.715
37,24.228
38,25.408
39,26.622
40,27.292
41,27.959
42,28.717
43,29.199
44,29.801
45,30.476
46,31.311
47,32.148
48,33.058
49,33.706
50,34.575
51,35.750
52,36.182
53,37.092
54,37.745
55,38.248
56,38.787
57,39.906
58,40.831
59,42.029
60,42.727
61,43.693
62,44.197
63,45.564
64,46.555
65,48.416
66,49.045
67,50.924
68,52.146
69,52.986
70,54.017
71,56.257
72,57.269
73,58.558
74,59.949
75,62.013
76,64.379
77,66.431
78,68.583
79,70.113
80,72.928
81,75.892
82,78.286
83,83.124
84,90.310
85,95.705
86,104.598
87,112.012
88,115.506
89,137.274
90,329.395
91,353.729
92,378.939
93,387.158
94,400.757
95,425.686
96,435.328
97,444.656
98,462.359
99,484.412
100,582.450
