Percentage served,Time in ms
0,3.461
1,4.425
2,5.129
3,5.376
4,5.817
5,6.388
6,6.679
7,7.115
8,7.763
9,8.273
10,8.955
11,10.758
12,11.402
13,12.402
14,12.826
15,13.289
16,13.676
17,14.095
18,14.470
19,14.914
20,15.381
21,15.833
22,16.320
23,17.105
24,18.120
25,19.223
26,20.054
27,20.453
28,20.976
29,21.739
30,22.181
31,22.610
32,23.200
33,23.967
34,24.392
35,25.329
36,26.152
37,26.900
38,27.164
39,27.638
40,28.171
41,28.574
42,29.160
43,29.400
44,30.007
45,30.424
46,30.865
47,31.471
48,32.981
49,33.674
50,34.080
51,34.858
52,35.405
53,36.040
54,36.732
55,37.397
56,37.988
57,39.158
58,40.322
59,41.453
60,41.948
61,43.413
62,44.443
63,45.361
64,47.193
65,48.460
66,50.228
67,51.089
68,51.865
69,52.973
70,54.074
71,56.460
72,57.950
73,59.668
74,60.702
75,62.613
76,64.491
77,66.739
78,68.426
79,72.788
80,74.805
81,76.482
82,82.199
83,86.012
84,89.406
85,91.559
86,98.732
87,109.716
88,117.718
89,131.264
90,313.560
91,348.826
92,371.036
93,380.154
94,391.946
95,404.810
96,415.587
97,432.436
98,458.042
99,509.507
100,642.522
