Percentage served,Time in ms
0,3.326
1,4.535
2,4.948
3,5.352
4,5.699
5,5.953
6,6.116
7,6.508
8,7.054
9,7.351
10,7.940
11,8.524
12,9.264
13,10.575
14,11.414
15,12.161
16,12.672
17,13.161
18,13.672
19,14.419
20,14.860
21,15.329
22,15.909
23,17.114
24,18.103
25,18.684
26,19.695
27,20.041
28,20.375
29,20.977
30,21.708
31,22.275
32,22.828
33,23.272
34,23.874
35,24.450
36,25.459
37,26.348
38,27.176
39,27.725
40,28.093
41,28.360
42,29.087
43,29.449
44,29.968
45,30.649
46,31.416
47,31.756
48,33.021
49,33.719
50,34.738
51,35.636
52,36.529
53,36.927
54,37.673
55,38.753
56,39.916
57,41.025
58,41.918
59,42.954
60,43.751
61,44.220
62,44.768
63,45.457
64,46.426
65,48.134
66,49.010
67,50.537
68,51.478
69,52.756
70,54.164
71,56.499
72,57.989
73,58.859
74,60.835
75,62.752
76,64.085
77,65.049
78,67.061
79,69.157
80,73.388
81,75.994
82,78.326
83,82.849
84,84.616
85,88.749
86,91.878
87,97.470
88,107.799
89,137.250
90,316.753
91,355.859
92,374.383
93,386.439
94,394.978
95,407.921
96,413.831
97,425.211
98,444.994
99,478.358
100,561.550
