Percentage served,Time in ms
0,3.294
1,4.703
2,4.955
3,5.432
4,5.642
5,5.966
6,6.258
7,6.744
8,7.390
9,7.875
10,8.331
11,9.500
12,11.287
13,11.636
14,12.112
15,12.563
16,12.876
17,13.241
18,13.484
19,13.914
20,14.338
21,14.798
22,15.377
23,15.916
24,16.756
25,17.294
26,17.883
27,18.746
28,19.527
29,20.361
30,20.859
31,21.225
32,21.648
33,22.099
34,22.636
35,22.991
36,23.516
37,24.367
38,25.305
39,25.937
40,26.981
41,27.557
42,28.195
43,28.894
44,29.501
45,29.881
46,30.604
47,31.372
48,32.330
49,33.401
50,34.665
51,35.246
52,36.167
53,36.805
54,37.643
55,38.377
56,38.900
57,40.811
58,41.864
59,42.649
60,43.901
61,44.655
62,45.408
63,46.141
64,46.765
65,48.620
66,50.148
67,51.193
68,52.348
69,53.803
70,55.043
71,56.435
72,58.661
73,60.467
74,61.650
75,64.278
76,65.616
77,66.697
78,68.856
79,72.096
80,73.241
81,76.043
82,79.061
83,84.260
84,85.760
85,91.308
86,96.641
87,104.995
88,117.022
89,145.679
90,316.365
91,363.212
92,374.671
93,384.455
94,399.718
95,413.295
96,428.008
97,440.137
98,465.889
99,512.526
100,650.779
