Percentage served,Time in ms
0,2.979
1,4.616
2,5.144
3,5.436
4,5.820
5,6.211
6,6.448
7,6.849
8,7.361
9,7.869
10,8.494
11,10.133
12,11.386
13,11.700
14,12.006
15,12.467
16,13.071
17,13.681
18,14.141
19,14.673
20,15.057
21,15.310
22,16.057
23,17.030
24,18.044
25,19.010
26,19.479
27,20.164
28,20.916
29,21.290
30,21.738
31,22.082
32,22.506
33,22.885
34,23.416
35,24.094
36,25.309
37,25.880
38,26.485
39,27.165
40,27.751
41,28.539
42,28.943
43,29.804
44,30.250
45,30.930
46,31.684
47,32.508
48,33.156
49,33.772
50,34.592
51,35.191
52,36.132
53,36.686
54,37.037
55,37.777
56,38.612
57,40.278
58,41.628
59,42.910
60,43.630
61,44.913
62,45.775
63,46.108
64,47.004
65,48.256
66,49.347
67,50.618
68,51.742
69,52.451
70,53.396
71,54.405
72,54.935
73,56.295
74,58.668
75,61.314
76,64.154
77,65.454
78,67.857
79,71.136
80,73.447
81,75.197
82,79.335
83,82.154
84,87.042
85,91.810
86,99.173
87,110.277
88,121.605
89,142.653
90,324.695
91,345.713
92,371.780
93,391.902
94,404.948
95,418.362
96,428.427
97,443.057
98,468.460
99,478.824
100,527.929
