Percentage served,Time in ms
0,2.814
1,4.775
2,4.953
3,5.365
4,5.750
5,6.225
6,6.500
7,6.995
8,7.348
9,7.886
10,8.600
11,9.739
12,11.220
13,11.906
14,12.228
15,12.787
16,13.137
17,13.598
18,13.833
19,14.491
20,14.875
21,15.427
22,15.914
23,16.649
24,17.283
25,18.057
26,18.590
27,19.398
28,19.915
29,20.460
30,20.888
31,21.346
32,22.145
33,22.933
34,23.509
35,23.999
36,24.938
37,25.675
38,26.447
39,27.589
40,28.019
41,28.434
42,28.898
43,29.268
44,30.043
45,30.777
46,31.667
47,32.891
48,33.752
49,34.613
50,35.215
51,36.091
52,36.885
53,38.020
54,38.331
55,39.867
56,40.795
57,41.496
58,42.637
59,43.317
60,44.052
61,44.813
62,45.311
63,46.253
64,46.803
65,48.710
66,49.319
67,50.475
68,51.568
69,52.615
70,53.327
71,55.338
72,56.869
73,58.686
74,60.178
75,61.922
76,64.264
77,65.715
78,67.107
79,69.639
80,72.868
81,74.397
82,78.664
83,80.879
84,83.752
85,86.965
86,96.565
87,101.530
88,110.775
89,144.316
90,337.047
91,358.083
92,375.926
93,386.958
94,403.964
95,410.831
96,429.421
97,444.622
98,465.479
99,491.921
100,573.460
