Percentage served,Time in ms
0,3.426
1,4.738
2,5.018
3,5.314
4,5.796
5,6.151
6,6.490
7,6.891
8,7.359
9,7.940
10,8.732
11,10.317
12,11.527
13,12.360
14,12.877
15,13.494
16,14.033
17,14.400
18,14.761
19,15.470
20,15.924
21,16.564
22,17.098
23,18.110
24,18.634
25,19.190
26,19.838
27,20.167
28,20.639
29,21.098
30,21.889
31,22.383
32,22.964
33,23.190
34,23.672
35,24.751
36,25.720
37,26.766
38,27.315
39,27.876
40,28.598
41,29.040
42,29.795
43,30.388
44,30.761
45,32.040
46,32.682
47,33.250
48,34.231
49,35.301
50,35.808
51,36.485
52,36.862
53,37.298
54,38.060
55,38.693
56,39.632
57,40.543
58,41.204
59,42.139
60,42.979
61,43.935
62,44.865
63,45.721
64,46.937
65,47.848
66,48.908
67,49.926
68,51.292
69,52.861
70,53.627
71,54.998
72,56.384
73,57.980
74,59.119
75,60.585
76,62.494
77,65.859
78,67.171
79,69.565
80,71.337
81,75.186
82,78.851
83,82.301
84,87.816
85,91.778
86,100.873
87,107.825
88,116.763
89,164.348
90,326.770
91,363.090
92,377.695
93,384.716
94,396.866
95,416.124
96,430.943
97,446.037
98,465.377
99,497.083
100,556.172
