Percentage served,Time in ms
0,2.972
1,4.571
2,5.019
3,5.660
4,6.042
5,6.237
6,6.587
7,7.334
8,7.768
9,8.734
10,9.504
11,10.302
12,11.460
13,11.977
14,12.516
15,12.992
16,13.818
17,14.164
18,14.727
19,15.101
20,15.828
21,16.263
22,17.092
23,18.470
24,19.196
25,19.639
26,20.295
27,20.798
28,21.064
29,21.492
30,21.944
31,22.352
32,22.831
33,23.704
34,24.489
35,25.191
36,25.799
37,26.635
38,27.152
39,27.503
40,28.201
41,28.579
42,29.409
43,30.023
44,30.621
45,31.194
46,31.745
47,32.470
48,33.538
49,34.605
50,35.228
51,36.003
52,36.520
53,37.303
54,37.792
55,38.701
56,39.614
57,40.824
58,41.904
59,42.546
60,43.576
61,44.688
62,45.478
63,46.433
64,47.550
65,48.742
66,49.878
67,50.698
68,51.497
69,52.938
70,54.348
71,56.285
72,57.589
73,59.627
74,60.742
75,62.609
76,64.115
77,65.909
78,67.805
79,69.799
80,72.494
81,74.544
82,79.001
83,81.994
84,85.449
85,89.715
86,94.305
87,104.883
88,122.368
89,142.759
90,342.721
91,359.477
92,372.688
93,383.634
94,391.804
95,406.799
96,419.302
97,437.178
98,481.756
99,505.477
100,608.503
