Percentage served,Time in ms
0,3.229
1,4.939
2,5.493
3,5.794
4,6.141
5,6.823
6,7.160
7,7.811
8,8.329
9,9.720
10,10.902
11,11.659
12,12.000
13,12.450
14,12.925
15,13.373
16,13.801
17,14.066
18,14.558
19,14.834
20,15.240
21,15.939
22,16.486
23,17.227
24,18.113
25,18.653
26,19.155
27,19.642
28,20.030
29,20.533
30,20.764
31,21.284
32,21.808
33,22.027
34,22.584
35,23.250
36,23.728
37,24.279
38,24.958
39,25.844
40,27.043
41,27.648
42,27.973
43,28.432
44,28.926
45,29.592
46,30.129
47,30.967
48,31.918
49,32.899
50,33.938
51,34.639
52,35.366
53,36.110
54,36.641
55,37.524
56,38.331
57,39.155
58,40.047
59,40.854
60,42.037
61,43.281
62,44.017
63,45.004
64,45.499
65,46.683
66,47.679
67,48.595
68,49.231
69,50.826
70,51.519
71,52.127
72,53.033
73,55.164
74,56.371
75,58.264
76,59.828
77,60.962
78,63.326
79,65.700
80,68.104
81,72.057
82,73.928
83,79.920
84,82.859
85,87.506
86,91.204
87,95.606
88,109.006
89,124.124
90,318.335
91,364.932
92,382.807
93,394.491
94,404.548
95,412.411
96,420.358
97,426.775
98,443.100
99,464.944
100,576.461
