Percentage served,Time in ms
0,3.213
1,4.672
2,5.161
3,5.584
4,5.895
5,6.199
6,6.647
7,7.261
8,7.731
9,8.302
10,8.881
11,10.934
12,11.546
13,12.152
14,12.499
15,12.958
16,13.237
17,13.585
18,13.834
19,14.213
20,14.502
21,14.856
22,15.135
23,16.291
24,16.650
25,17.678
26,18.069
27,18.913
28,19.488
29,20.195
30,20.597
31,21.037
32,21.426
33,21.916
34,22.208
35,22.597
36,23.279
37,23.754
38,24.111
39,25.071
40,26.021
41,26.799
42,27.282
43,28.173
44,28.818
45,29.370
46,29.885
47,30.724
48,31.901
49,32.644
50,33.131
51,34.091
52,34.750
53,35.249
54,36.152
55,37.280
56,38.928
57,39.664
58,41.036
59,41.964
60,42.717
61,43.984
62,44.548
63,45.819
64,46.601
65,47.726
66,49.537
67,50.221
68,51.467
69,52.815
70,54.674
71,56.502
72,57.588
73,59.822
74,60.909
75,61.908
76,63.448
77,64.552
78,67.474
79,71.261
80,72.715
81,75.057
82,80.413
83,83.869
84,87.393
85,90.883
86,95.672
87,103.971
88,112.230
89,127.827
90,307.860
91,337.223
92,361.955
93,381.585
94,396.241
95,404.250
96,416.707
97,434.922
98,461.535
99,478.105
100,539.046
