Percentage served,Time in ms
0,3.067
1,4.472
2,4.866
3,5.222
4,5.599
5,5.826
6,6.259
7,6.658
8,6.864
9,7.046
10,7.962
11,8.943
12,9.434
13,11.034
14,11.870
15,12.440
16,13.057
17,13.664
18,14.277
19,14.976
20,15.376
21,15.667
22,16.665
23,17.235
24,17.893
25,18.569
26,18.929
27,19.435
28,19.709
29,20.205
30,20.816
31,21.314
32,21.990
33,22.214
34,22.889
35,23.730
36,24.615
37,25.650
38,26.602
39,27.276
40,28.063
41,28.852
42,29.210
43,29.635
44,30.205
45,30.789
46,31.665
47,32.217
48,33.099
49,33.926
50,34.428
51,34.895
52,35.545
53,36.264
54,36.877
55,37.429
56,38.023
57,39.053
58,40.218
59,41.956
60,42.991
61,44.224
62,45.045
63,45.574
64,46.215
65,47.388
66,49.260
67,50.161
68,51.309
69,52.461
70,53.534
71,54.787
72,56.129
73,57.691
74,58.688
75,59.515
76,60.478
77,62.378
78,64.211
79,66.528
80,67.569
81,69.955
82,74.689
83,77.975
84,83.467
85,88.313
86,94.583
87,101.861
88,113.276
89,130.672
90,330.307
91,355.379
92,373.944
93,387.949
94,399.217
95,413.770
96,422.426
97,434.147
98,456.805
99,478.385
100,648.865
