Percentage served,Time in ms
0,3.124
1,4.762
2,5.309
3,5.690
4,6.321
5,6.534
6,6.967
7,7.543
8,8.192
9,8.874
10,10.618
11,11.407
12,11.692
13,12.074
14,12.614
15,13.197
16,13.726
17,14.059
18,14.403
19,14.799
20,15.261
21,15.725
22,16.210
23,17.217
24,18.467
25,19.161
26,19.631
27,20.279
28,20.718
29,21.040
30,21.460
31,21.803
32,22.212
33,22.580
34,22.929
35,23.222
36,23.863
37,24.700
38,25.084
39,26.254
40,26.858
41,27.678
42,28.503
43,29.262
44,29.696
45,30.439
46,31.192
47,31.683
48,32.323
49,33.187
50,33.857
51,34.513
52,35.077
53,36.069
54,36.520
55,37.112
56,37.591
57,38.547
58,39.126
59,40.091
60,41.783
61,43.094
62,44.019
63,44.707
64,46.701
65,47.976
66,49.094
67,50.575
68,51.145
69,52.876
70,53.912
71,54.693
72,56.111
73,57.875
74,58.844
75,59.963
76,60.811
77,62.817
78,66.727
79,69.757
80,71.517
81,75.105
82,81.812
83,84.983
84,88.018
85,91.038
86,98.888
87,108.869
88,119.502
89,164.014
90,314.645
91,358.607
92,380.017
93,388.006
94,401.109
95,414.348
96,429.053
97,440.414
98,465.143
99,498.669
100,586.466
