Percentage served,Time in ms
0,3.510
1,4.783
2,5.265
3,5.898
4,6.095
5,6.520
6,7.143
7,7.898
8,8.485
9,9.622
10,10.888
11,11.685
12,12.130
13,12.465
14,13.131
15,13.491
16,13.806
17,14.076
18,14.351
19,14.743
20,15.088
21,15.873
22,16.656
23,17.598
24,19.532
25,19.843
26,20.141
27,20.554
28,21.210
29,21.796
30,22.384
31,22.867
32,23.106
33,24.127
34,24.701
35,25.674
36,26.938
37,27.773
38,28.280
39,28.680
40,29.318
41,29.822
42,30.465
43,31.071
44,32.096
45,32.954
46,34.010
47,34.655
48,35.244
49,35.554
50,36.256
51,36.911
52,37.490
53,38.063
54,39.107
55,40.188
56,40.986
57,41.761
58,42.536
59,43.005
60,43.418
61,43.735
62,44.473
63,45.213
64,45.774
65,47.120
66,49.155
67,50.538
68,51.504
69,52.142
70,52.950
71,53.928
72,54.835
73,56.264
74,57.803
75,58.699
76,61.958
77,63.401
78,65.400
79,67.897
80,69.881
81,72.856
82,77.092
83,79.531
84,81.989
85,87.051
86,95.116
87,106.602
88,113.716
89,129.656
90,312.271
91,354.470
92,372.990
93,385.486
94,400.165
95,405.582
96,416.116
97,427.021
98,440.428
99,468.804
100,547.252
