Percentage served,Time in ms
0,2.921
1,4.553
2,5.173
3,5.564
4,5.853
5,6.331
6,6.530
7,6.793
8,7.234
9,7.597
10,8.014
11,8.738
12,9.705
13,11.311
14,11.997
15,12.666
16,13.064
17,13.514
18,13.918
19,14.473
20,14.733
21,15.095
22,15.478
23,16.158
24,16.798
25,18.043
26,19.093
27,19.741
28,20.247
29,20.646
30,21.276
31,21.729
32,22.009
33,22.367
34,22.825
35,23.499
36,24.092
37,25.052
38,25.814
39,26.639
40,27.348
41,27.784
42,28.284
43,28.758
44,29.677
45,30.093
46,31.069
47,31.623
48,32.788
49,33.554
50,34.524
51,35.268
52,35.927
53,36.453
54,37.083
55,37.613
56,38.169
57,39.690
58,40.986
59,42.397
60,43.393
61,44.554
62,45.527
63,46.323
64,47.825
65,49.533
66,50.283
67,50.790
68,51.753
69,53.542
70,54.757
71,56.237
72,57.790
73,59.204
74,60.189
75,61.584
76,63.380
77,64.950
78,66.290
79,69.095
80,71.410
81,73.645
82,76.267
83,79.763
84,83.912
85,89.050
86,98.232
87,102.390
88,118.587
89,162.223
90,322.365
91,355.384
92,371.709
93,391.426
94,409.343
95,423.867
96,433.810
97,445.566
98,476.240
99,501.700
100,560.571
