Percentage served,Time in ms
0,2.913
1,4.029
2,4.412
3,4.913
4,5.177
5,5.574
6,6.465
7,6.888
8,8.749
9,9.151
10,9.750
11,10.121
12,10.368
13,10.573
14,11.075
15,11.301
16,11.617
17,11.867
18,12.099
19,12.399
20,13.092
21,13.323
22,14.011
23,15.140
24,15.491
25,15.982
26,16.374
27,16.670
28,17.014
29,17.491
30,17.771
31,18.271
32,18.616
33,19.113
34,19.496
35,20.039
36,20.746
37,21.303
38,21.641
39,22.153
40,22.821
41,23.534
42,24.079
43,24.575
44,25.120
45,25.524
46,26.017
47,26.692
48,27.723
49,28.407
50,28.748
51,29.624
52,30.149
53,30.852
54,31.465
55,31.854
56,32.435
57,32.869
58,33.568
59,34.566
60,35.054
61,35.741
62,36.033
63,36.925
64,38.144
65,38.710
66,39.993
67,40.675
68,41.189
69,42.685
70,43.948
71,44.695
72,45.901
73,47.459
74,48.514
75,49.644
76,51.428
77,53.058
78,55.327
79,57.530
80,59.918
81,61.983
82,64.991
83,69.173
84,72.785
85,76.388
86,81.879
87,89.246
88,99.423
89,125.191
90,275.067
91,288.453
92,296.061
93,306.046
94,315.969
95,326.193
96,333.830
97,342.749
98,356.276
99,397.205
100,508.460
