Percentage served,Time in ms
0,2.607
1,3.966
2,4.277
3,4.852
4,5.242
5,5.454
6,5.864
7,6.592
8,7.407
9,8.647
10,9.395
11,9.984
12,10.259
13,10.639
14,10.897
15,11.220
16,11.501
17,11.900
18,12.280
19,12.636
20,13.057
21,13.550
22,14.089
23,15.049
24,15.767
25,16.316
26,16.627
27,16.926
28,17.206
29,17.511
30,17.736
31,18.131
32,18.709
33,19.111
34,19.754
35,20.325
36,20.794
37,21.245
38,21.782
39,22.262
40,23.031
41,23.360
42,23.703
43,24.370
44,24.798
45,25.419
46,26.124
47,26.740
48,27.409
49,28.065
50,28.430
51,28.867
52,29.190
53,29.725
54,30.458
55,31.332
56,31.885
57,32.721
58,33.510
59,34.137
60,34.770
61,35.322
62,35.799
63,36.758
64,37.417
65,38.356
66,39.335
67,40.015
68,40.763
69,41.691
70,42.777
71,43.949
72,45.458
73,47.172
74,48.502
75,49.613
76,51.087
77,51.914
78,54.163
79,55.042
80,57.219
81,59.135
82,60.908
83,64.967
84,67.169
85,70.956
86,74.224
87,79.536
88,91.660
89,106.846
90,271.855
91,290.842
92,309.022
93,316.177
94,323.998
95,332.651
96,346.995
97,364.118
98,382.247
99,408.014
100,454.210
