Percentage served,Time in ms
0,2.952
1,4.272
2,4.577
3,5.018
4,5.250
5,5.685
6,5.938
7,6.335
8,6.816
9,7.798
10,9.135
11,9.773
12,10.109
13,10.440
14,10.797
15,10.956
16,11.213
17,11.716
18,11.853
19,12.310
20,12.917
21,13.276
22,14.623
23,15.272
24,15.829
25,16.071
26,16.402
27,16.682
28,17.046
29,17.232
30,17.532
31,18.037
32,18.444
33,19.079
34,19.703
35,20.471
36,21.024
37,21.527
38,22.106
39,22.725
40,23.211
41,23.686
42,23.940
43,24.297
44,24.782
45,25.484
46,25.727
47,26.234
48,26.787
49,27.419
50,28.044
51,28.729
52,29.274
53,29.808
54,30.249
55,30.767
56,31.460
57,32.168
58,32.821
59,33.586
60,34.544
61,35.302
62,35.959
63,36.417
64,37.508
65,38.322
66,38.961
67,40.249
68,41.492
69,42.605
70,43.159
71,44.062
72,45.184
73,46.265
74,47.264
75,48.059
76,50.266
77,51.461
78,52.959
79,54.524
80,55.094
81,56.594
82,59.908
83,63.036
84,65.917
85,68.347
86,73.329
87,79.897
88,92.401
89,115.556
90,267.912
91,288.209
92,305.167
93,311.967
94,320.609
95,336.206
96,345.133
97,360.685
98,378.572
99,415.765
100,578.017
