Percentage served,Time in ms
0,2.630
1,4.077
2,4.434
3,5.104
4,5.385
5,5.738
6,6.141
7,6.888
8,8.270
9,8.795
10,9.382
11,10.008
12,10.292
13,10.936
14,11.314
15,11.737
16,12.191
17,12.677
18,13.112
19,14.053
20,14.685
21,15.131
22,15.525
23,16.257
24,16.568
25,16.992
26,17.285
27,17.679
28,18.026
29,18.313
30,18.590
31,19.246
32,19.948
33,20.358
34,20.912
35,21.333
36,21.802
37,22.229
38,22.669
39,23.149
40,23.445
41,23.857
42,24.200
43,24.682
44,25.210
45,25.582
46,26.062
47,26.607
48,27.133
49,27.606
50,28.153
51,28.548
52,28.928
53,29.284
54,29.849
55,30.273
56,31.011
57,31.650
58,32.536
59,32.994
60,33.639
61,34.057
62,34.723
63,35.181
64,35.469
65,36.300
66,37.145
67,37.694
68,38.164
69,39.780
70,40.689
71,41.743
72,42.632
73,44.295
74,45.808
75,46.599
76,47.551
77,48.482
78,49.410
79,51.576
80,52.912
81,54.798
82,59.123
83,62.580
84,65.193
85,69.195
86,71.403
87,76.912
88,84.194
89,100.793
90,269.488
91,284.780
92,293.411
93,310.972
94,319.378
95,324.509
96,336.168
97,342.658
98,363.248
99,387.854
100,496.049
