Percentage served,Time in ms
0,2.662
1,4.094
2,4.644
3,5.018
4,5.335
5,5.949
6,6.715
7,8.277
8,9.435
9,9.881
10,10.166
11,10.485
12,10.768
13,10.962
14,11.194
15,11.531
16,11.813
17,12.140
18,12.740
19,13.233
20,14.213
21,14.756
22,15.292
23,16.093
24,16.322
25,16.920
26,17.171
27,17.419
28,17.668
29,18.076
30,18.323
31,18.811
32,19.523
33,19.906
34,20.599
35,21.039
36,21.529
37,22.155
38,22.563
39,22.944
40,23.448
41,23.825
42,24.053
43,24.580
44,25.002
45,25.332
46,25.592
47,26.145
48,27.065
49,27.563
50,28.083
51,28.474
52,29.020
53,29.406
54,29.811
55,30.293
56,30.770
57,31.226
58,31.657
59,32.502
60,32.926
61,33.601
62,34.030
63,34.560
64,35.483
65,36.148
66,36.652
67,37.504
68,38.245
69,39.421
70,40.508
71,41.137
72,41.826
73,43.199
74,45.102
75,46.319
76,47.473
77,48.658
78,50.721
79,51.923
80,53.838
81,56.143
82,59.111
83,62.323
84,64.403
85,67.250
86,71.564
87,76.310
88,83.493
89,91.749
90,255.493
91,286.356
92,305.764
93,314.691
94,321.299
95,325.488
96,332.431
97,344.212
98,355.151
99,377.069
100,455.867
