Percentage served,Time in ms
0,2.609
1,3.721
2,4.290
3,4.754
4,5.002
5,5.272
6,6.027
7,6.724
8,7.735
9,8.630
10,9.475
11,10.210
12,10.496
13,10.847
14,11.160
15,11.556
16,11.873
17,12.280
18,12.736
19,13.224
20,13.846
21,14.765
22,15.270
23,15.612
24,16.307
25,16.690
26,17.152
27,17.288
28,17.518
29,17.968
30,18.245
31,18.610
32,19.100
33,19.568
34,20.148
35,20.729
36,21.356
37,22.079
38,22.451
39,22.940
40,23.266
41,23.656
42,24.172
43,24.822
44,25.463
45,25.930
46,26.708
47,27.299
48,27.769
49,28.440
50,28.698
51,29.132
52,29.821
53,30.642
54,31.037
55,31.990
56,32.488
57,33.044
58,33.836
59,34.368
60,34.882
61,35.333
62,35.871
63,36.850
64,37.772
65,38.536
66,39.145
67,39.968
68,40.522
69,41.745
70,42.688
71,43.887
72,45.066
73,45.804
74,47.025
75,48.907
76,50.414
77,51.788
78,53.821
79,55.655
80,56.727
81,58.816
82,61.133
83,64.785
84,66.979
85,70.772
86,77.210
87,82.372
88,92.382
89,110.981
90,259.461
91,287.570
92,302.131
93,309.741
94,318.535
95,328.393
96,343.075
97,353.675
98,379.056
99,410.744
100,501.352
