Percentage served,Time in ms
0,2.579
1,3.930
2,4.255
3,4.624
4,4.989
5,5.318
6,5.706
7,5.973
8,6.592
9,7.230
10,7.877
11,9.122
12,9.834
13,10.369
14,10.624
15,11.023
16,11.201
17,11.389
18,11.679
19,11.997
20,12.278
21,12.873
22,13.540
23,14.291
24,14.870
25,15.337
26,15.911
27,16.322
28,16.691
29,17.139
30,17.407
31,17.721
32,18.078
33,18.754
34,19.474
35,19.916
36,20.404
37,20.951
38,21.323
39,21.850
40,22.393
41,22.988
42,23.396
43,23.809
44,24.535
45,24.933
46,25.237
47,25.729
48,26.500
49,27.252
50,28.050
51,28.527
52,28.761
53,29.442
54,29.665
55,30.323
56,31.199
57,32.221
58,33.075
59,33.648
60,34.268
61,35.506
62,36.577
63,37.362
64,38.153
65,38.945
66,39.585
67,40.394
68,40.918
69,41.600
70,42.710
71,43.523
72,45.363
73,46.631
74,47.544
75,48.462
76,49.898
77,51.272
78,53.114
79,55.040
80,56.442
81,59.008
82,61.163
83,64.327
84,67.424
85,70.173
86,76.044
87,81.108
88,87.397
89,114.710
90,276.972
91,290.656
92,300.636
93,307.762
94,319.698
95,332.345
96,351.188
97,358.733
98,378.866
99,393.072
100,473.818
