Percentage served,Time in ms
0,2.795
1,3.843
2,4.644
3,5.051
4,5.711
5,6.190
6,7.001
7,8.234
8,9.370
9,9.781
10,10.228
11,10.500
12,10.867
13,11.134
14,11.372
15,11.615
16,12.088
17,12.379
18,12.850
19,13.698
20,14.157
21,14.925
22,15.476
23,15.926
24,16.528
25,16.836
26,17.166
27,17.513
28,17.843
29,18.225
30,18.535
31,18.810
32,19.509
33,20.118
34,20.534
35,20.979
36,21.742
37,22.066
38,22.407
39,22.898
40,23.236
41,23.587
42,23.892
43,24.511
44,25.021
45,25.600
46,26.101
47,26.543
48,27.432
49,27.915
50,28.146
51,28.692
52,29.010
53,29.518
54,30.114
55,31.082
56,31.638
57,32.325
58,33.039
59,33.980
60,34.705
61,35.130
62,35.868
63,36.480
64,37.435
65,38.231
66,38.706
67,39.306
68,40.460
69,41.154
70,42.642
71,44.142
72,44.896
73,45.956
74,47.329
75,48.334
76,50.675
77,52.304
78,53.640
79,55.219
80,56.957
81,58.872
82,61.945
83,63.848
84,65.592
85,67.451
86,73.015
87,84.792
88,92.063
89,113.427
90,270.721
91,289.737
92,305.436
93,317.868
94,328.395
95,336.287
96,343.673
97,358.001
98,372.602
99,389.128
100,451.110
