Percentage served,Time in ms
0,2.608
1,4.352
2,4.640
3,5.188
4,5.552
5,6.012
6,6.986
7,8.384
8,8.969
9,9.429
10,10.006
11,10.420
12,10.929
13,11.225
14,11.452
15,11.630
16,12.064
17,12.408
18,12.870
19,13.452
20,14.462
21,14.776
22,15.259
23,15.718
24,16.142
25,16.359
26,16.628
27,17.021
28,17.286
29,17.435
30,17.679
31,18.206
32,18.709
33,19.284
34,20.264
35,21.256
36,21.701
37,22.200
38,22.673
39,22.996
40,23.330
41,23.905
42,24.217
43,24.824
44,25.478
45,26.164
46,26.608
47,27.488
48,28.048
49,28.533
50,28.780
51,29.208
52,29.757
53,30.401
54,30.723
55,31.183
56,31.781
57,33.150
58,33.569
59,34.194
60,34.667
61,35.180
62,35.488
63,36.302
64,37.074
65,37.724
66,38.931
67,39.773
68,40.605
69,41.289
70,41.980
71,42.587
72,43.790
73,44.654
74,45.922
75,47.039
76,48.482
77,49.613
78,51.988
79,54.211
80,57.331
81,58.376
82,59.626
83,62.598
84,66.472
85,70.210
86,74.193
87,84.388
88,97.712
89,112.963
90,263.772
91,280.805
92,297.674
93,311.067
94,319.844
95,326.287
96,335.571
97,360.299
98,384.403
99,448.557
100,550.981
