Percentage served,Time in ms
0,2.762
1,3.978
2,4.370
3,4.609
4,4.986
5,5.412
6,5.747
7,6.298
8,6.814
9,7.811
10,8.741
11,9.618
12,10.269
13,10.658
14,11.279
15,11.674
16,12.104
17,12.394
18,12.930
19,13.449
20,13.882
21,14.405
22,15.227
23,15.892
24,16.112
25,16.562
26,16.829
27,17.236
28,17.735
29,18.222
30,18.759
31,19.242
32,19.818
33,20.360
34,20.892
35,21.327
36,21.957
37,22.271
38,22.624
39,22.842
40,23.307
41,23.634
42,23.896
43,24.365
44,25.331
45,25.892
46,26.695
47,27.548
48,28.133
49,28.394
50,28.769
51,29.132
52,29.498
53,30.147
54,30.682
55,31.151
56,31.812
57,32.620
58,33.276
59,34.046
60,34.586
61,35.516
62,36.016
63,36.578
64,37.149
65,38.640
66,39.233
67,39.900
68,40.688
69,41.946
70,42.675
71,43.383
72,44.555
73,45.591
74,46.510
75,47.117
76,48.023
77,49.785
78,51.085
79,51.920
80,53.918
81,56.724
82,59.018
83,60.036
84,62.849
85,66.082
86,70.392
87,75.375
88,78.788
89,97.402
90,254.768
91,281.899
92,298.645
93,305.688
94,317.348
95,329.934
96,340.285
97,348.251
98,358.338
99,386.473
100,480.857
