Percentage served,Time in ms
0,2.500
1,4.382
2,4.636
3,5.004
4,5.255
5,5.503
6,5.782
7,6.275
8,6.994
9,8.598
10,9.391
11,9.904
12,10.206
13,10.796
14,10.983
15,11.430
16,11.817
17,12.292
18,12.548
19,13.168
20,13.636
21,14.268
22,14.991
23,15.585
24,15.889
25,16.273
26,16.522
27,16.972
28,17.325
29,17.590
30,17.807
31,18.151
32,18.561
33,19.409
34,19.911
35,20.535
36,21.194
37,21.464
38,21.832
39,22.185
40,22.794
41,23.318
42,23.533
43,23.848
44,24.593
45,25.027
46,25.555
47,26.367
48,26.875
49,27.488
50,27.770
51,28.343
52,28.711
53,29.327
54,30.166
55,30.665
56,31.485
57,32.051
58,32.819
59,33.816
60,34.665
61,35.491
62,36.188
63,36.587
64,37.338
65,37.905
66,38.794
67,39.468
68,39.901
69,41.089
70,41.490
71,42.511
72,43.466
73,44.337
74,45.643
75,46.669
76,48.158
77,50.049
78,51.461
79,53.159
80,54.788
81,56.856
82,59.353
83,63.746
84,65.937
85,70.620
86,74.616
87,78.209
88,84.943
89,97.396
90,258.869
91,282.997
92,296.400
93,305.316
94,314.508
95,321.108
96,329.302
97,346.280
98,361.603
99,381.625
100,436.082
