Percentage served,Time in ms
0,2.554
1,3.637
2,4.175
3,4.621
4,5.155
5,5.313
6,5.808
7,6.569
8,7.578
9,8.586
10,9.369
11,9.848
12,10.121
13,10.404
14,10.706
15,11.067
16,11.535
17,11.752
18,12.115
19,12.459
20,13.615
21,14.287
22,15.086
23,15.585
24,15.934
25,16.142
26,16.365
27,16.680
28,17.123
29,17.486
30,17.842
31,18.255
32,18.802
33,19.339
34,19.691
35,20.754
36,21.247
37,21.675
38,22.325
39,22.945
40,23.297
41,23.648
42,24.206
43,24.835
44,25.339
45,25.851
46,26.555
47,26.995
48,27.572
49,28.026
50,28.385
51,29.026
52,29.531
53,30.173
54,30.668
55,31.256
56,31.678
57,32.220
58,32.837
59,33.726
60,34.389
61,35.108
62,36.089
63,36.456
64,37.152
65,37.686
66,38.358
67,39.179
68,39.722
69,40.779
70,41.486
71,42.347
72,43.513
73,44.301
74,45.241
75,46.910
76,48.174
77,49.607
78,52.229
79,53.099
80,55.059
81,56.991
82,59.640
83,64.238
84,67.138
85,69.315
86,74.447
87,78.605
88,94.465
89,112.791
90,266.203
91,289.917
92,300.595
93,306.222
94,316.284
95,323.720
96,329.102
97,344.057
98,352.135
99,370.447
100,487.490
