Percentage served,Time in ms
0,2.505
1,4.172
2,4.600
3,5.015
4,5.237
5,5.713
6,6.213
7,6.647
8,7.140
9,8.242
10,9.170
11,9.622
12,10.055
13,10.271
14,10.528
15,11.050
16,11.474
17,11.644
18,11.994
19,12.241
20,12.909
21,13.825
22,14.494
23,15.063
24,15.478
25,15.750
26,16.126
27,16.366
28,16.872
29,17.045
30,17.428
31,17.739
32,18.368
33,18.896
34,19.445
35,19.981
36,20.635
37,21.255
38,21.747
39,22.214
40,22.577
41,22.955
42,23.427
43,23.980
44,24.210
45,24.739
46,25.228
47,25.810
48,26.648
49,27.104
50,27.472
51,27.770
52,28.170
53,28.756
54,29.302
55,29.767
56,30.457
57,31.209
58,31.683
59,32.889
60,33.305
61,33.874
62,34.987
63,35.995
64,36.754
65,37.817
66,38.845
67,39.582
68,40.579
69,41.284
70,41.832
71,43.158
72,45.238
73,45.915
74,47.187
75,48.438
76,49.274
77,50.794
78,52.010
79,54.083
80,56.463
81,57.779
82,61.097
83,64.486
84,69.122
85,73.140
86,78.565
87,83.523
88,96.746
89,117.896
90,265.619
91,286.419
92,299.136
93,312.334
94,327.347
95,336.714
96,352.189
97,368.529
98,389.844
99,411.062
100,506.078
