Percentage served,Time in ms
0,2.608
1,4.066
2,4.533
3,4.830
4,4.989
5,5.216
6,5.727
7,6.068
8,6.353
9,7.033
10,7.578
11,8.989
12,9.630
13,9.921
14,10.513
15,10.756
16,11.123
17,11.733
18,12.095
19,12.508
20,13.206
21,13.663
22,14.521
23,15.125
24,15.856
25,16.552
26,16.777
27,17.000
28,17.263
29,17.658
30,18.163
31,18.657
32,19.344
33,20.103
34,20.592
35,21.213
36,21.569
37,22.030
38,22.394
39,22.681
40,22.981
41,23.459
42,24.163
43,24.747
44,25.067
45,25.828
46,26.543
47,27.069
48,28.039
49,28.560
50,28.894
51,29.246
52,29.725
53,30.347
54,30.951
55,31.656
56,32.635
57,33.307
58,33.803
59,34.639
60,35.463
61,35.990
62,36.607
63,37.408
64,38.662
65,39.671
66,40.497
67,40.937
68,41.666
69,42.790
70,44.506
71,45.965
72,47.017
73,47.734
74,49.009
75,50.344
76,51.934
77,53.361
78,54.546
79,56.959
80,59.610
81,61.730
82,64.459
83,65.985
84,67.498
85,72.081
86,75.941
87,82.097
88,87.606
89,105.257
90,246.348
91,289.147
92,302.220
93,314.084
94,321.353
95,329.809
96,343.293
97,356.311
98,376.919
99,423.512
100,534.166
