Percentage served,Time in ms
0,2.661
1,4.069
2,4.341
3,4.713
4,5.027
5,5.462
6,6.227
7,6.548
8,7.161
9,8.168
10,9.448
11,10.065
12,10.356
13,10.788
14,11.082
15,11.487
16,11.819
17,12.225
18,12.639
19,13.693
20,14.445
21,14.901
22,15.317
23,15.811
24,16.602
25,16.755
26,17.022
27,17.351
28,17.678
29,18.278
30,18.454
31,19.211
32,20.045
33,20.639
34,20.885
35,21.498
36,21.927
37,22.273
38,22.607
39,22.973
40,23.257
41,23.660
42,24.333
43,24.506
44,25.124
45,25.820
46,26.350
47,27.369
48,27.807
49,28.307
50,28.895
51,29.430
52,29.767
53,30.267
54,30.750
55,31.628
56,32.151
57,32.716
58,33.329
59,34.140
60,35.146
61,35.763
62,36.976
63,37.739
64,38.404
65,39.214
66,39.687
67,40.600
68,41.210
69,42.156
70,43.057
71,44.351
72,45.494
73,47.111
74,47.974
75,49.245
76,50.114
77,50.884
78,52.202
79,53.061
80,54.283
81,57.535
82,59.399
83,62.428
84,64.755
85,68.171
86,71.121
87,75.804
88,83.043
89,92.642
90,262.706
91,288.647
92,301.740
93,310.874
94,323.109
95,335.081
96,351.165
97,360.556
98,377.910
99,403.978
100,468.554
