Percentage served,Time in ms
0,2.602
1,4.210
2,4.629
3,4.983
4,5.414
5,5.828
6,6.341
7,6.908
8,7.631
9,8.406
10,9.172
11,9.828
12,10.035
13,10.530
14,10.778
15,11.190
16,11.542
17,11.969
18,12.268
19,12.930
20,13.794
21,14.186
22,14.854
23,15.754
24,16.224
25,16.559
26,16.884
27,17.129
28,17.526
29,17.771
30,17.999
31,18.309
32,18.859
33,19.277
34,19.867
35,20.517
36,21.453
37,21.920
38,22.369
39,22.711
40,23.026
41,23.264
42,23.568
43,23.977
44,24.584
45,24.967
46,25.751
47,26.439
48,26.991
49,27.449
50,28.073
51,28.480
52,28.997
53,29.788
54,30.241
55,30.652
56,31.399
57,32.451
58,33.055
59,33.774
60,34.919
61,35.266
62,35.896
63,36.616
64,37.045
65,38.107
66,39.335
67,40.616
68,41.267
69,41.907
70,43.401
71,44.657
72,46.094
73,47.009
74,48.557
75,49.275
76,50.364
77,52.759
78,53.785
79,56.364
80,58.614
81,60.471
82,63.508
83,65.995
84,68.790
85,74.225
86,79.453
87,87.590
88,96.945
89,112.058
90,258.690
91,284.621
92,297.020
93,308.362
94,320.655
95,333.562
96,342.621
97,363.480
98,391.873
99,412.367
100,470.901
