Percentage served,Time in ms
0,2.647
1,3.836
2,4.692
3,5.003
4,5.078
5,5.463
6,5.833
7,6.261
8,6.783
9,7.410
10,7.944
11,9.224
12,9.644
13,10.154
14,10.696
15,10.879
16,11.199
17,11.537
18,11.983
19,12.299
20,12.780
21,13.438
22,14.077
23,15.091
24,15.640
25,16.053
26,16.265
27,16.650
28,16.967
29,17.347
30,17.606
31,18.144
32,18.863
33,19.350
34,19.769
35,20.622
36,21.310
37,21.788
38,22.141
39,22.548
40,22.893
41,23.329
42,23.748
43,24.103
44,24.706
45,25.210
46,25.523
47,26.398
48,27.345
49,27.905
50,28.521
51,28.928
52,29.427
53,29.998
54,30.650
55,31.595
56,32.067
57,32.678
58,33.244
59,34.076
60,34.631
61,35.161
62,35.655
63,36.330
64,37.669
65,39.161
66,40.165
67,40.953
68,41.773
69,42.484
70,43.515
71,44.569
72,45.386
73,46.803
74,47.479
75,48.941
76,50.465
77,51.943
78,53.060
79,53.994
80,55.467
81,59.386
82,61.249
83,63.824
84,66.445
85,68.706
86,74.089
87,84.000
88,92.270
89,109.146
90,261.626
91,289.504
92,306.808
93,315.503
94,327.934
95,341.507
96,353.009
97,363.876
98,381.524
99,405.600
100,452.092
