Percentage served,Time in ms
0,2.675
1,3.955
2,4.356
3,4.806
4,5.074
5,5.517
6,5.921
7,6.227
8,6.637
9,7.622
10,8.922
11,9.667
12,10.041
13,10.465
14,10.592
15,10.969
16,11.267
17,11.565
18,11.826
19,12.372
20,12.973
21,13.285
22,13.612
23,14.589
24,15.198
25,15.515
26,16.025
27,16.373
28,16.884
29,17.330
30,18.088
31,18.711
32,19.059
33,19.417
34,19.950
35,20.330
36,20.785
37,21.187
38,21.503
39,21.879
40,22.168
41,22.426
42,22.809
43,23.292
44,23.676
45,23.940
46,24.795
47,25.435
48,26.162
49,26.483
50,27.385
51,28.031
52,28.464
53,29.150
54,29.687
55,30.757
56,31.300
57,32.485
58,32.826
59,33.435
60,33.846
61,34.581
62,34.984
63,35.258
64,36.576
65,37.186
66,38.401
67,39.232
68,39.772
69,40.730
70,41.606
71,42.447
72,43.609
73,44.702
74,45.908
75,46.480
76,48.276
77,49.479
78,51.169
79,52.879
80,54.694
81,55.976
82,58.764
83,61.796
84,64.318
85,68.237
86,73.549
87,78.377
88,87.703
89,114.096
90,256.767
91,287.448
92,295.305
93,304.371
94,319.050
95,326.498
96,334.326
97,344.126
98,364.165
99,378.356
100,482.634
