Percentage served,Time in ms
0,2.528
1,4.219
2,4.631
3,5.203
4,5.555
5,5.928
6,6.365
7,7.653
8,8.884
9,9.759
10,10.132
11,10.384
12,10.798
13,11.193
14,11.644
15,11.846
16,12.374
17,12.899
18,13.585
19,14.391
20,14.836
21,15.231
22,15.784
23,16.249
24,16.414
25,16.625
26,17.013
27,17.310
28,17.751
29,17.997
30,18.203
31,18.512
32,19.428
33,20.270
34,20.890
35,21.390
36,21.909
37,22.333
38,22.557
39,22.910
40,23.316
41,23.563
42,23.836
43,24.250
44,24.831
45,25.352
46,25.730
47,26.264
48,26.909
49,27.292
50,27.785
51,28.300
52,28.733
53,29.645
54,29.965
55,30.530
56,30.974
57,31.721
58,32.307
59,33.454
60,34.098
61,34.866
62,35.342
63,35.993
64,37.293
65,38.009
66,39.016
67,39.622
68,40.600
69,41.669
70,42.400
71,43.203
72,44.389
73,45.646
74,46.366
75,47.642
76,49.524
77,51.582
78,53.563
79,54.890
80,56.555
81,58.412
82,60.054
83,62.931
84,66.963
85,71.185
86,73.582
87,77.703
88,87.541
89,114.176
90,263.023
91,287.488
92,302.517
93,311.448
94,321.782
95,334.730
96,342.376
97,356.388
98,370.461
99,386.273
100,463.864
