Percentage served,Time in ms
0,2.826
1,4.003
2,4.253
3,4.760
4,5.031
5,5.345
6,5.830
7,6.409
8,7.098
9,8.144
10,9.677
11,10.136
12,10.309
13,10.625
14,11.025
15,11.396
16,11.702
17,11.818
18,11.985
19,12.314
20,12.891
21,13.588
22,14.434
23,15.053
24,15.287
25,15.570
26,15.915
27,16.278
28,16.759
29,17.350
30,17.651
31,18.022
32,18.329
33,18.853
34,19.370
35,19.731
36,20.200
37,20.617
38,21.292
39,21.979
40,22.577
41,22.803
42,23.169
43,23.779
44,24.217
45,24.819
46,25.228
47,25.801
48,26.777
49,27.263
50,28.033
51,28.740
52,29.383
53,29.965
54,30.705
55,31.537
56,32.177
57,33.126
58,33.956
59,34.669
60,35.206
61,35.618
62,36.035
63,36.464
64,37.077
65,37.766
66,38.703
67,39.630
68,40.191
69,41.057
70,41.980
71,42.472
72,43.838
73,44.777
74,45.311
75,46.907
76,47.921
77,49.581
78,51.011
79,52.379
80,54.091
81,55.415
82,57.523
83,59.630
84,63.799
85,67.489
86,70.210
87,73.051
88,81.297
89,91.168
90,271.021
91,284.818
92,297.667
93,304.700
94,314.166
95,321.963
96,334.007
97,347.595
98,362.034
99,377.241
100,483.755
