Percentage served,Time in ms
0,2.833
1,3.904
2,4.593
3,5.170
4,5.526
5,5.814
6,6.385
7,6.913
8,8.022
9,8.989
10,9.403
11,9.812
12,10.286
13,10.519
14,10.789
15,11.110
16,11.531
17,12.019
18,12.309
19,12.684
20,13.158
21,13.848
22,14.591
23,15.365
24,15.798
25,16.222
26,16.495
27,17.012
28,17.388
29,17.568
30,17.972
31,18.582
32,19.075
33,19.519
34,20.448
35,21.000
36,21.438
37,22.019
38,22.474
39,22.796
40,23.105
41,23.368
42,23.629
43,24.034
44,24.951
45,25.736
46,26.513
47,27.281
48,27.709
49,28.028
50,28.346
51,28.877
52,29.280
53,29.806
54,30.495
55,30.824
56,31.566
57,32.599
58,33.107
59,33.764
60,34.483
61,35.109
62,35.703
63,36.115
64,37.012
65,37.690
66,38.071
67,38.998
68,39.820
69,40.757
70,41.540
71,42.249
72,43.105
73,44.914
74,46.491
75,48.018
76,49.528
77,51.981
78,53.505
79,54.927
80,56.509
81,58.989
82,61.431
83,65.889
84,69.824
85,73.111
86,77.747
87,84.701
88,90.820
89,114.541
90,267.573
91,280.494
92,294.483
93,306.353
94,317.029
95,327.428
96,335.245
97,352.921
98,375.045
99,425.344
100,534.497
