Percentage served,Time in ms
0,2.541
1,3.907
2,4.384
3,4.845
4,5.173
5,5.645
6,6.071
7,6.747
8,7.540
9,8.772
10,9.458
11,9.906
12,10.205
13,10.463
14,10.870
15,11.198
16,11.550
17,11.931
18,12.295
19,12.795
20,13.454
21,14.190
22,14.750
23,15.099
24,15.789
25,16.273
26,16.585
27,17.119
28,17.452
29,17.661
30,18.158
31,18.425
32,19.142
33,19.781
34,20.555
35,21.254
36,21.803
37,22.252
38,22.621
39,22.911
40,23.347
41,23.696
42,24.045
43,24.437
44,24.983
45,25.930
46,26.571
47,27.076
48,27.761
49,28.450
50,29.058
51,29.450
52,30.339
53,30.916
54,31.534
55,32.227
56,33.048
57,33.689
58,34.410
59,34.971
60,35.588
61,36.223
62,36.791
63,37.260
64,38.298
65,39.301
66,40.621
67,42.049
68,42.758
69,43.539
70,44.432
71,45.304
72,46.749
73,47.588
74,48.490
75,49.287
76,50.111
77,51.951
78,53.209
79,54.242
80,55.939
81,58.905
82,60.189
83,63.525
84,66.948
85,69.291
86,73.421
87,77.785
88,89.441
89,113.886
90,262.992
91,284.782
92,297.403
93,309.295
94,317.773
95,325.084
96,344.478
97,354.070
98,368.548
99,402.021
100,565.544
