Percentage served,Time in ms
0,2.809
1,3.891
2,4.373
3,5.061
4,5.381
5,5.528
6,6.128
7,6.768
8,7.524
9,9.239
10,9.765
11,10.282
12,10.648
13,10.905
14,11.181
15,11.522
16,11.794
17,12.009
18,12.765
19,13.869
20,14.495
21,15.046
22,15.525
23,15.928
24,16.282
25,16.531
26,16.901
27,17.184
28,17.399
29,17.701
30,18.199
31,18.560
32,18.913
33,19.274
34,19.979
35,20.605
36,21.089
37,21.697
38,22.018
39,22.744
40,23.180
41,23.685
42,24.103
43,24.947
44,25.417
45,26.214
46,26.851
47,27.310
48,27.929
49,28.584
50,28.885
51,29.328
52,29.703
53,30.324
54,30.884
55,31.742
56,32.394
57,33.323
58,33.883
59,34.303
60,34.833
61,35.663
62,36.059
63,36.716
64,37.791
65,38.864
66,39.682
67,40.941
68,41.666
69,43.158
70,44.006
71,45.147
72,46.024
73,46.857
74,47.641
75,48.811
76,49.355
77,51.367
78,52.631
79,53.416
80,55.123
81,58.487
82,60.274
83,62.746
84,65.681
85,69.132
86,74.598
87,79.321
88,90.403
89,103.057
90,259.352
91,280.396
92,292.945
93,302.833
94,318.590
95,330.834
96,341.450
97,349.860
98,365.656
99,402.920
100,475.187
