Percentage served,Time in ms
0,2.436
1,4.046
2,4.419
3,4.762
4,5.014
5,5.380
6,5.868
7,6.343
8,7.192
9,8.603
10,9.293
11,9.591
12,9.838
13,10.287
14,10.516
15,10.802
16,11.150
17,11.580
18,11.945
19,12.329
20,12.868
21,13.664
22,14.087
23,14.851
24,15.447
25,15.822
26,16.173
27,16.566
28,17.058
29,17.347
30,17.802
31,18.154
32,18.552
33,18.950
34,19.640
35,20.337
36,20.698
37,21.523
38,21.932
39,22.412
40,23.011
41,23.386
42,24.054
43,24.548
44,25.397
45,26.186
46,26.912
47,27.453
48,27.855
49,28.069
50,28.487
51,28.901
52,29.477
53,30.139
54,30.897
55,31.766
56,32.429
57,33.266
58,33.761
59,34.255
60,34.714
61,35.167
62,36.003
63,36.603
64,37.440
65,38.061
66,38.621
67,39.580
68,40.366
69,41.374
70,42.408
71,43.388
72,44.616
73,46.192
74,47.615
75,48.988
76,51.243
77,52.655
78,54.974
79,56.294
80,57.642
81,58.472
82,61.171
83,64.272
84,66.409
85,69.844
86,74.131
87,80.438
88,87.051
89,102.583
90,256.937
91,281.165
92,294.320
93,301.232
94,315.364
95,323.347
96,335.419
97,362.307
98,380.271
99,396.735
100,468.933
