Percentage served,Time in ms
0,2.706
1,3.977
2,4.418
3,4.856
4,5.255
5,5.567
6,5.861
7,6.381
8,7.488
9,8.606
10,9.319
11,10.056
12,10.326
13,10.726
14,11.029
15,11.463
16,11.709
17,12.014
18,12.504
19,13.816
20,14.288
21,15.076
22,15.515
23,15.919
24,16.245
25,16.541
26,16.748
27,17.062
28,17.304
29,17.698
30,17.995
31,18.254
32,18.585
33,19.068
34,19.607
35,20.635
36,21.236
37,21.603
38,21.887
39,22.140
40,22.434
41,23.006
42,23.360
43,23.825
44,24.074
45,24.615
46,25.348
47,25.876
48,26.583
49,27.452
50,27.832
51,28.383
52,28.732
53,29.340
54,29.850
55,30.499
56,31.097
57,32.145
58,32.783
59,33.214
60,33.913
61,34.453
62,35.421
63,36.386
64,37.129
65,38.178
66,39.432
67,40.552
68,41.048
69,41.828
70,42.763
71,43.500
72,44.139
73,45.327
74,46.272
75,47.603
76,49.135
77,51.423
78,52.312
79,53.465
80,54.673
81,57.170
82,60.859
83,64.267
84,65.294
85,70.571
86,75.180
87,81.075
88,92.705
89,108.659
90,254.925
91,283.060
92,301.536
93,313.674
94,326.364
95,343.565
96,352.533
97,360.374
98,384.192
99,406.928
100,472.987
