Percentage served,Time in ms
0,2.858
1,4.083
2,4.442
3,4.802
4,5.101
5,5.527
6,6.018
7,6.545
8,6.973
9,8.343
10,8.886
11,9.627
12,10.068
13,10.309
14,10.506
15,10.577
16,10.866
17,11.231
18,11.607
19,12.242
20,12.977
21,13.748
22,14.844
23,15.406
24,15.756
25,16.120
26,16.341
27,16.581
28,16.863
29,17.118
30,17.562
31,18.081
32,18.461
33,18.828
34,19.232
35,19.877
36,20.935
37,21.395
38,21.788
39,22.287
40,22.709
41,22.973
42,23.406
43,23.993
44,24.799
45,25.081
46,25.497
47,26.314
48,27.131
49,27.719
50,28.061
51,28.761
52,29.275
53,29.929
54,30.552
55,31.216
56,31.481
57,32.507
58,33.143
59,33.772
60,34.362
61,35.046
62,35.808
63,36.905
64,37.488
65,38.383
66,38.880
67,39.952
68,41.133
69,42.577
70,43.042
71,45.298
72,46.338
73,47.010
74,47.999
75,49.043
76,50.157
77,51.818
78,53.855
79,54.479
80,56.622
81,57.517
82,59.616
83,63.423
84,65.875
85,69.013
86,74.796
87,83.556
88,95.376
89,111.535
90,249.262
91,281.516
92,294.913
93,307.203
94,315.559
95,331.085
96,350.211
97,359.976
98,378.926
99,410.922
100,444.210
