Percentage served,Time in ms
0,2.662
1,3.912
2,4.373
3,4.808
4,5.059
5,5.497
6,5.965
7,6.528
8,7.744
9,8.598
10,9.181
11,9.835
12,10.150
13,10.527
14,10.819
15,11.171
16,11.347
17,11.676
18,11.910
19,12.409
20,12.952
21,13.472
22,14.052
23,14.968
24,15.420
25,15.709
26,16.208
27,16.678
28,17.037
29,17.543
30,17.762
31,18.069
32,19.035
33,19.952
34,20.592
35,21.271
36,21.639
37,22.036
38,22.238
39,22.639
40,22.997
41,23.224
42,23.899
43,24.208
44,24.902
45,25.252
46,26.162
47,27.144
48,27.472
49,28.123
50,28.773
51,29.228
52,29.734
53,30.296
54,30.795
55,31.546
56,31.872
57,32.407
58,32.991
59,33.321
60,34.181
61,34.803
62,35.231
63,35.943
64,36.354
65,37.951
66,38.325
67,39.173
68,40.269
69,41.416
70,42.084
71,42.657
72,43.409
73,44.868
74,45.549
75,45.922
76,47.343
77,48.184
78,50.376
79,52.054
80,54.139
81,55.156
82,57.633
83,60.407
84,62.605
85,65.724
86,69.058
87,73.838
88,79.080
89,96.027
90,266.409
91,279.855
92,290.773
93,302.625
94,314.571
95,323.929
96,332.417
97,342.602
98,354.429
99,366.294
100,459.227
