Percentage served,Time in ms
0,2.874
1,4.085
2,4.329
3,4.694
4,5.003
5,5.391
6,5.925
7,6.372
8,7.107
9,7.905
10,8.618
11,9.498
12,9.824
13,10.309
14,10.620
15,10.863
16,11.286
17,11.717
18,11.934
19,12.787
20,13.428
21,14.506
22,15.377
23,15.901
24,16.398
25,16.611
26,17.136
27,17.489
28,17.992
29,18.659
30,18.948
31,19.451
32,20.024
33,20.636
34,21.315
35,21.917
36,22.094
37,22.454
38,23.080
39,23.330
40,23.803
41,24.487
42,24.984
43,25.494
44,26.012
45,26.548
46,26.763
47,27.390
48,27.981
49,28.211
50,28.718
51,29.228
52,29.591
53,29.930
54,30.326
55,30.939
56,31.492
57,32.267
58,32.856
59,33.593
60,34.283
61,34.925
62,35.495
63,35.843
64,36.775
65,37.654
66,38.362
67,39.010
68,40.030
69,40.831
70,41.994
71,43.190
72,43.980
73,45.137
74,45.892
75,46.903
76,47.849
77,49.697
78,51.063
79,53.311
80,55.226
81,56.707
82,59.262
83,60.581
84,64.873
85,68.479
86,74.162
87,80.820
88,91.302
89,101.184
90,261.627
91,289.496
92,305.416
93,314.772
94,326.346
95,338.546
96,348.018
97,354.945
98,374.205
99,415.115
100,470.264
