Percentage served,Time in ms
0,2.510
1,3.990
2,4.419
3,4.934
4,5.289
5,5.813
6,6.408
7,6.859
8,8.456
9,9.283
10,9.724
11,10.294
12,10.534
13,10.784
14,11.107
15,11.464
16,11.922
17,12.273
18,13.012
19,13.461
20,14.022
21,14.391
22,14.968
23,15.791
24,16.104
25,16.275
26,16.499
27,16.887
28,17.379
29,17.871
30,18.236
31,18.636
32,19.045
33,19.677
34,20.508
35,21.155
36,21.747
37,22.173
38,22.446
39,22.730
40,23.260
41,23.488
42,24.002
43,24.256
44,24.953
45,25.635
46,26.199
47,26.896
48,27.384
49,27.818
50,28.253
51,28.598
52,28.932
53,29.443
54,29.634
55,30.152
56,30.618
57,31.403
58,31.992
59,32.494
60,33.036
61,33.868
62,34.600
63,35.843
64,36.294
65,36.945
66,37.835
67,39.003
68,40.085
69,40.876
70,41.622
71,42.751
72,43.154
73,44.103
74,45.357
75,46.319
76,47.294
77,49.228
78,50.213
79,51.744
80,53.509
81,56.259
82,59.677
83,61.756
84,64.217
85,69.197
86,73.163
87,79.762
88,85.370
89,100.919
90,273.929
91,282.568
92,295.984
93,304.514
94,314.376
95,320.600
96,334.855
97,340.852
98,355.235
99,372.249
100,455.025
