Percentage served,Time in ms
0,2.757
1,3.936
2,4.393
3,4.746
4,5.271
5,5.461
6,6.088
7,6.884
8,8.036
9,9.224
10,9.504
11,9.969
12,10.304
13,10.600
14,10.857
15,11.084
16,11.385
17,11.977
18,12.767
19,13.208
20,13.930
21,14.482
22,15.102
23,15.515
24,15.689
25,15.951
26,16.261
27,16.496
28,16.784
29,17.013
30,17.553
31,18.020
32,18.406
33,18.753
34,19.127
35,19.757
36,20.072
37,20.485
38,21.359
39,21.696
40,22.209
41,22.669
42,23.229
43,23.590
44,24.239
45,24.981
46,25.542
47,26.303
48,26.891
49,27.333
50,27.889
51,28.549
52,29.425
53,29.882
54,30.176
55,30.644
56,30.984
57,31.741
58,32.341
59,33.319
60,33.697
61,34.418
62,35.033
63,35.669
64,36.296
65,37.573
66,39.161
67,39.938
68,40.808
69,41.424
70,42.433
71,42.898
72,44.848
73,46.230
74,47.672
75,49.237
76,51.750
77,52.360
78,53.998
79,56.142
80,57.213
81,59.477
82,61.941
83,64.465
84,66.757
85,70.538
86,74.383
87,80.720
88,87.376
89,104.249
90,254.143
91,278.460
92,290.690
93,310.802
94,320.249
95,330.252
96,338.649
97,346.344
98,373.230
99,429.162
100,507.611
