Percentage served,Time in ms
0,2.470
1,4.113
2,4.383
3,4.840
4,5.331
5,5.673
6,5.977
7,6.564
8,6.994
9,8.228
10,9.352
11,9.994
12,10.162
13,10.435
14,10.952
15,11.351
16,11.803
17,12.080
18,12.429
19,12.846
20,13.578
21,14.436
22,15.359
23,15.741
24,16.064
25,16.436
26,16.761
27,16.999
28,17.478
29,17.960
30,18.288
31,18.876
32,19.466
33,20.171
34,20.472
35,20.994
36,21.457
37,21.711
38,21.993
39,22.199
40,22.780
41,23.275
42,23.796
43,24.214
44,24.948
45,25.310
46,25.741
47,26.275
48,27.281
49,27.915
50,28.302
51,28.745
52,29.018
53,29.519
54,29.922
55,30.360
56,31.067
57,31.894
58,32.861
59,33.582
60,34.138
61,34.412
62,35.005
63,35.406
64,36.133
65,37.465
66,38.197
67,39.405
68,40.599
69,41.108
70,42.142
71,42.949
72,44.671
73,45.387
74,46.104
75,46.874
76,48.179
77,49.541
78,51.757
79,53.437
80,54.928
81,56.404
82,60.172
83,62.801
84,66.212
85,69.797
86,73.501
87,83.822
88,97.302
89,123.945
90,265.297
91,286.301
92,300.897
93,312.908
94,323.676
95,333.320
96,339.322
97,348.899
98,360.855
99,389.368
100,500.752
