Percentage served,Time in ms
0,2.496
1,3.950
2,4.391
3,5.006
4,5.446
5,5.849
6,6.383
7,7.219
8,8.803
9,9.302
10,9.752
11,10.135
12,10.535
13,10.899
14,11.373
15,11.794
16,12.223
17,12.530
18,13.297
19,13.920
20,14.764
21,15.239
22,15.646
23,16.027
24,16.354
25,16.687
26,16.900
27,17.313
28,17.639
29,18.007
30,18.401
31,18.658
32,19.374
33,19.959
34,20.658
35,21.180
36,21.568
37,21.952
38,22.372
39,22.845
40,23.475
41,23.732
42,24.178
43,24.697
44,25.174
45,26.119
46,26.708
47,27.216
48,28.071
49,28.790
50,29.595
51,29.854
52,30.498
53,31.244
54,32.191
55,32.785
56,33.176
57,33.727
58,34.353
59,35.091
60,35.698
61,36.162
62,36.752
63,37.360
64,37.829
65,38.838
66,39.372
67,39.939
68,40.472
69,41.236
70,41.937
71,42.434
72,43.355
73,44.905
74,46.059
75,47.346
76,48.322
77,49.917
78,52.439
79,53.380
80,54.674
81,57.314
82,58.855
83,62.704
84,67.010
85,71.108
86,74.438
87,78.972
88,85.929
89,110.144
90,273.942
91,288.863
92,294.935
93,305.742
94,315.855
95,320.015
96,327.652
97,341.314
98,369.721
99,408.094
100,558.013
