Percentage served,Time in ms
0,2.562
1,4.206
2,4.686
3,5.067
4,5.594
5,5.964
6,6.594
7,7.931
8,8.672
9,9.335
10,9.794
11,10.353
12,10.535
13,10.772
14,10.975
15,11.353
16,11.565
17,11.980
18,12.311
19,13.154
20,13.604
21,14.525
22,15.150
23,15.624
24,15.941
25,16.312
26,16.495
27,16.696
28,16.986
29,17.350
30,17.701
31,18.047
32,18.479
33,18.884
34,19.235
35,19.752
36,20.723
37,21.391
38,21.996
39,22.215
40,22.649
41,23.111
42,23.407
43,23.801
44,24.611
45,25.296
46,26.261
47,26.953
48,27.284
49,27.898
50,28.400
51,29.067
52,29.435
53,29.831
54,30.526
55,31.120
56,31.610
57,32.361
58,32.847
59,33.394
60,34.171
61,35.123
62,35.832
63,36.414
64,37.265
65,38.474
66,39.447
67,40.406
68,41.180
69,42.187
70,42.851
71,43.835
72,45.017
73,45.995
74,47.054
75,49.080
76,50.285
77,51.445
78,52.869
79,55.473
80,57.107
81,59.087
82,60.916
83,63.143
84,66.572
85,70.235
86,76.119
87,83.594
88,96.003
89,116.354
90,266.979
91,292.698
92,302.219
93,307.197
94,314.458
95,322.904
96,333.411
97,343.488
98,365.316
99,424.671
100,521.462
