Percentage served,Time in ms
0,2.650
1,4.038
2,4.493
3,4.811
4,5.202
5,5.561
6,6.086
7,6.745
8,8.161
9,8.812
10,9.167
11,9.608
12,9.963
13,10.259
14,10.490
15,11.223
16,11.487
17,11.775
18,12.281
19,12.668
20,13.295
21,13.912
22,14.623
23,15.199
24,15.554
25,16.189
26,16.717
27,17.160
28,17.381
29,17.690
30,18.306
31,18.626
32,19.236
33,19.896
34,20.384
35,20.691
36,21.145
37,21.664
38,22.036
39,22.274
40,22.633
41,23.157
42,23.484
43,23.862
44,24.460
45,24.981
46,25.959
47,26.566
48,26.970
49,27.406
50,28.018
51,28.345
52,29.058
53,29.592
54,29.953
55,30.459
56,31.183
57,31.900
58,32.361
59,32.908
60,33.230
61,33.766
62,34.086
63,35.162
64,35.561
65,36.274
66,37.659
67,38.243
68,39.223
69,40.072
70,41.286
71,41.859
72,42.836
73,44.613
74,46.197
75,47.039
76,48.349
77,49.884
78,51.699
79,53.326
80,55.386
81,57.299
82,59.323
83,62.093
84,63.582
85,68.967
86,74.292
87,81.720
88,86.061
89,104.478
90,241.039
91,288.119
92,297.698
93,307.046
94,324.207
95,331.398
96,340.675
97,350.823
98,368.929
99,401.192
100,527.721
