Percentage served,Time in ms
0,2.906
1,4.052
2,4.515
3,5.005
4,5.263
5,5.483
6,5.983
7,7.398
8,9.157
9,9.708
10,10.167
11,10.432
12,10.734
13,10.929
14,11.338
15,11.858
16,12.276
17,12.536
18,13.183
19,13.581
20,14.356
21,14.692
22,15.076
23,15.417
24,15.638
25,16.135
26,16.547
27,16.757
28,17.168
29,17.423
30,17.727
31,18.033
32,18.836
33,19.636
34,20.113
35,20.459
36,21.084
37,21.256
38,21.768
39,22.120
40,22.488
41,23.051
42,23.505
43,23.753
44,24.319
45,24.700
46,25.131
47,25.429
48,26.072
49,26.858
50,27.473
51,28.274
52,28.681
53,29.071
54,29.582
55,30.552
56,31.155
57,31.844
58,32.358
59,32.985
60,33.767
61,34.913
62,35.632
63,36.178
64,36.831
65,38.429
66,39.142
67,40.452
68,41.082
69,41.925
70,43.031
71,43.567
72,44.711
73,45.833
74,47.112
75,47.972
76,49.018
77,50.509
78,52.078
79,54.599
80,56.134
81,59.265
82,62.092
83,64.005
84,66.351
85,70.274
86,75.177
87,78.426
88,83.605
89,93.499
90,267.661
91,287.174
92,301.872
93,308.088
94,315.488
95,328.285
96,334.829
97,354.234
98,382.167
99,414.388
100,562.746
