Percentage served,Time in ms
0,2.614
1,3.847
2,4.250
3,4.475
4,4.916
5,5.124
6,5.427
7,5.862
8,6.193
9,7.272
10,8.388
11,9.471
12,10.048
13,10.346
14,10.569
15,10.964
16,11.288
17,11.652
18,11.922
19,12.190
20,12.723
21,13.489
22,14.732
23,15.424
24,15.936
25,16.198
26,16.494
27,16.870
28,17.018
29,17.500
30,18.224
31,18.789
32,19.205
33,19.933
34,20.380
35,20.877
36,21.488
37,21.989
38,22.333
39,22.628
40,22.832
41,23.261
42,23.664
43,23.935
44,24.413
45,24.799
46,25.545
47,26.033
48,26.604
49,27.456
50,27.892
51,28.448
52,29.176
53,29.905
54,30.230
55,30.814
56,31.366
57,32.246
58,32.783
59,33.460
60,33.983
61,34.707
62,35.452
63,36.350
64,37.137
65,37.956
66,38.558
67,39.493
68,40.495
69,41.275
70,42.468
71,43.598
72,44.819
73,45.961
74,47.563
75,48.492
76,49.912
77,51.106
78,52.970
79,54.051
80,55.366
81,57.867
82,59.709
83,63.395
84,65.638
85,68.826
86,72.412
87,77.888
88,96.220
89,117.655
90,263.121
91,288.252
92,306.037
93,312.309
94,323.278
95,330.898
96,339.029
97,356.102
98,370.290
99,391.837
100,457.145
