Percentage served,Time in ms
0,2.570
1,3.785
2,4.419
3,4.866
4,5.382
5,5.920
6,6.172
7,6.868
8,7.386
9,8.782
10,9.386
11,9.661
12,10.033
13,10.509
14,10.855
15,11.352
16,11.821
17,12.492
18,13.176
19,14.103
20,14.710
21,15.305
22,15.887
23,16.331
24,16.560
25,16.777
26,16.964
27,17.208
28,17.447
29,17.856
30,18.112
31,18.418
32,18.866
33,19.489
34,19.982
35,20.472
36,21.128
37,21.604
38,22.078
39,22.280
40,22.593
41,22.824
42,23.311
43,23.651
44,24.371
45,24.700
46,25.395
47,25.840
48,26.336
49,26.845
50,27.620
51,28.147
52,28.553
53,29.030
54,29.439
55,30.074
56,30.616
57,31.027
58,31.905
59,32.518
60,33.307
61,33.656
62,34.304
63,34.869
64,35.560
65,37.047
66,37.775
67,39.047
68,40.386
69,41.253
70,42.278
71,43.484
72,44.611
73,45.500
74,46.541
75,47.750
76,48.525
77,50.429
78,52.508
79,53.640
80,56.577
81,58.446
82,60.892
83,64.473
84,69.282
85,71.771
86,79.930
87,83.707
88,88.787
89,123.135
90,271.457
91,291.927
92,298.514
93,313.767
94,322.569
95,334.890
96,341.940
97,354.750
98,366.771
99,381.420
100,449.534
