Percentage served,Time in ms
0,2.601
1,3.904
2,4.410
3,4.776
4,5.049
5,5.392
6,5.814
7,6.060
8,6.498
9,6.990
10,8.387
11,9.602
12,10.089
13,10.467
14,10.852
15,11.103
16,11.342
17,11.708
18,12.098
19,12.625
20,13.433
21,14.490
22,15.332
23,15.609
24,15.982
25,16.563
26,16.818
27,17.072
28,17.542
29,17.842
30,18.170
31,18.578
32,19.290
33,20.121
34,20.411
35,21.234
36,21.693
37,22.014
38,22.550
39,22.828
40,23.353
41,23.771
42,24.116
43,24.528
44,24.897
45,25.748
46,26.236
47,26.985
48,27.660
49,28.142
50,28.556
51,29.023
52,29.312
53,29.766
54,30.216
55,31.071
56,32.218
57,32.919
58,33.675
59,34.380
60,34.855
61,35.583
62,36.376
63,37.063
64,38.154
65,38.944
66,40.226
67,40.627
68,41.275
69,42.210
70,42.898
71,44.152
72,44.941
73,45.896
74,47.338
75,48.823
76,50.488
77,51.722
78,53.316
79,54.369
80,55.869
81,57.234
82,59.326
83,63.184
84,65.573
85,69.395
86,75.016
87,84.057
88,92.786
89,104.992
90,261.398
91,280.858
92,297.462
93,308.868
94,317.725
95,328.217
96,336.235
97,347.057
98,364.889
99,397.855
100,495.059
