Percentage served,Time in ms
0,2.837
1,3.924
2,4.360
3,4.907
4,5.433
5,5.840
6,6.125
7,6.627
8,7.847
9,9.288
10,9.703
11,10.178
12,10.408
13,10.728
14,11.100
15,11.460
16,11.868
17,12.323
18,12.905
19,13.970
20,14.729
21,15.275
22,15.555
23,15.946
24,16.199
25,16.441
26,16.792
27,17.004
28,17.350
29,17.540
30,17.868
31,18.470
32,18.766
33,19.027
34,19.846
35,20.433
36,21.021
37,21.474
38,21.937
39,22.199
40,22.564
41,23.029
42,23.386
43,24.173
44,24.567
45,24.885
46,25.598
47,26.146
48,26.767
49,27.253
50,27.648
51,28.110
52,28.407
53,28.794
54,29.316
55,30.165
56,30.638
57,31.516
58,32.614
59,33.519
60,34.226
61,35.100
62,35.755
63,36.248
64,36.997
65,38.532
66,39.330
67,40.009
68,40.850
69,41.744
70,42.933
71,44.805
72,45.695
73,46.356
74,47.233
75,48.301
76,49.440
77,51.558
78,52.630
79,53.398
80,55.279
81,57.285
82,60.400
83,63.907
84,65.879
85,69.530
86,76.476
87,80.849
88,87.337
89,111.874
90,256.065
91,280.501
92,294.889
93,305.681
94,314.658
95,326.100
96,332.403
97,348.378
98,381.553
99,431.576
100,482.365
