Percentage served,Time in ms
0,2.482
1,3.853
2,4.481
3,4.900
4,5.298
5,5.565
6,6.091
7,6.992
8,7.926
9,8.809
10,9.256
11,9.656
12,9.832
13,10.057
14,10.321
15,10.775
16,11.294
17,11.480
18,11.646
19,12.282
20,12.497
21,13.080
22,13.878
23,14.784
24,15.023
25,15.606
26,15.877
27,16.234
28,16.539
29,16.700
30,16.944
31,17.169
32,17.556
33,18.042
34,18.506
35,18.880
36,19.500
37,20.085
38,20.806
39,21.333
40,21.725
41,22.086
42,22.830
43,23.169
44,23.582
45,23.927
46,24.196
47,24.715
48,25.158
49,25.823
50,26.770
51,27.622
52,28.234
53,28.606
54,28.916
55,29.269
56,29.752
57,30.661
58,31.285
59,32.251
60,32.990
61,33.766
62,34.375
63,34.953
64,35.657
65,37.179
66,38.341
67,38.873
68,39.427
69,40.567
70,41.239
71,42.263
72,43.518
73,44.308
74,45.571
75,46.596
76,47.726
77,48.743
78,50.899
79,52.020
80,55.320
81,57.060
82,59.726
83,63.418
84,66.949
85,71.134
86,73.939
87,78.857
88,85.081
89,98.026
90,232.970
91,272.504
92,291.017
93,303.823
94,312.313
95,325.099
96,333.676
97,346.813
98,358.295
99,378.373
100,495.671
