Percentage served,Time in ms
0,2.563
1,3.905
2,4.569
3,4.940
4,5.213
5,5.561
6,5.765
7,6.542
8,7.733
9,8.800
10,9.196
11,9.732
12,10.064
13,10.423
14,10.900
15,11.064
16,11.322
17,11.621
18,12.004
19,13.096
20,13.717
21,14.226
22,14.821
23,15.448
24,15.861
25,16.165
26,16.408
27,16.766
28,17.060
29,17.462
30,17.960
31,18.364
32,18.970
33,19.480
34,20.219
35,20.800
36,21.055
37,21.451
38,21.752
39,22.040
40,22.667
41,22.949
42,23.326
43,23.484
44,23.845
45,24.342
46,24.724
47,25.505
48,26.332
49,26.703
50,27.593
51,27.918
52,28.467
53,29.012
54,29.503
55,29.937
56,30.533
57,31.471
58,32.293
59,32.785
60,33.717
61,34.136
62,34.939
63,35.256
64,35.761
65,36.874
66,37.734
67,39.068
68,39.892
69,40.610
70,40.981
71,42.271
72,42.840
73,44.066
74,45.358
75,46.410
76,47.109
77,47.757
78,48.981
79,51.168
80,52.334
81,54.081
82,56.583
83,58.202
84,60.392
85,63.201
86,66.156
87,74.868
88,83.689
89,107.283
90,251.745
91,273.962
92,286.592
93,297.585
94,313.067
95,324.594
96,342.247
97,352.649
98,367.818
99,381.465
100,440.255
