Percentage served,Time in ms
0,2.588
1,4.207
2,4.522
3,5.009
4,5.368
5,5.740
6,6.057
7,6.688
8,7.223
9,8.744
10,9.234
11,9.655
12,10.069
13,10.466
14,10.801
15,10.979
16,11.169
17,11.507
18,12.155
19,12.699
20,13.487
21,14.000
22,14.459
23,15.213
24,15.700
25,16.267
26,16.715
27,17.159
28,17.442
29,17.756
30,18.452
31,18.910
32,19.843
33,20.063
34,20.335
35,20.585
36,21.040
37,21.411
38,21.967
39,22.402
40,22.785
41,23.443
42,23.807
43,24.316
44,24.603
45,25.143
46,25.808
47,26.267
48,26.728
49,27.102
50,28.046
51,28.556
52,28.934
53,29.524
54,30.100
55,30.598
56,31.173
57,31.754
58,32.539
59,33.032
60,33.277
61,34.184
62,35.058
63,35.599
64,36.238
65,37.691
66,38.568
67,39.227
68,40.020
69,40.892
70,41.687
71,42.919
72,44.856
73,46.074
74,46.983
75,48.217
76,49.844
77,50.904
78,52.456
79,54.002
80,55.122
81,56.713
82,58.446
83,60.472
84,63.176
85,66.154
86,72.561
87,80.270
88,90.342
89,107.175
90,264.263
91,289.187
92,295.661
93,317.557
94,324.375
95,333.717
96,345.776
97,358.570
98,366.130
99,409.679
100,431.306
