Percentage served,Time in ms
0,2.559
1,4.272
2,4.572
3,4.917
4,5.247
5,5.584
6,6.078
7,6.824
8,7.881
9,9.096
10,9.511
11,10.010
12,10.556
13,10.865
14,11.218
15,11.437
16,11.681
17,12.047
18,12.490
19,12.945
20,13.728
21,14.540
22,15.157
23,15.721
24,16.186
25,16.503
26,16.730
27,17.052
28,17.189
29,17.474
30,17.762
31,18.211
32,18.517
33,19.208
34,20.411
35,20.977
36,21.544
37,21.809
38,22.183
39,22.481
40,23.042
41,23.378
42,24.060
43,24.699
44,25.366
45,25.861
46,26.462
47,27.018
48,27.652
49,28.099
50,28.523
51,28.901
52,29.528
53,29.945
54,30.539
55,31.223
56,31.833
57,32.259
58,33.076
59,33.655
60,34.179
61,34.671
62,34.922
63,35.655
64,36.154
65,37.147
66,38.216
67,38.907
68,39.605
69,40.165
70,41.099
71,41.868
72,42.506
73,43.622
74,45.297
75,46.229
76,47.426
77,48.906
78,50.140
79,51.690
80,52.314
81,55.239
82,57.745
83,59.474
84,61.986
85,65.432
86,70.857
87,74.283
88,85.173
89,95.700
90,252.462
91,283.314
92,296.835
93,305.443
94,316.160
95,322.260
96,334.859
97,349.094
98,360.193
99,379.879
100,572.186
