Percentage served,Time in ms
0,2.518
1,3.868
2,4.405
3,4.730
4,5.065
5,5.538
6,6.273
7,6.893
8,7.980
9,8.912
10,9.315
11,9.775
12,10.084
13,10.289
14,10.682
15,11.143
16,11.555
17,11.844
18,12.409
19,13.083
20,13.653
21,14.351
22,14.897
23,15.484
24,15.895
25,16.145
26,16.500
27,16.851
28,17.197
29,17.530
30,18.010
31,18.337
32,18.734
33,19.301
34,19.975
35,20.699
36,21.004
37,21.305
38,21.817
39,22.188
40,22.927
41,23.340
42,23.694
43,24.476
44,25.352
45,25.838
46,26.433
47,27.187
48,27.562
49,27.844
50,28.218
51,28.730
52,29.209
53,29.872
54,30.413
55,31.008
56,31.648
57,32.096
58,32.822
59,33.247
60,33.739
61,34.218
62,34.661
63,35.336
64,35.996
65,36.723
66,37.440
67,38.690
68,39.145
69,39.848
70,40.386
71,40.950
72,42.037
73,42.681
74,43.783
75,44.451
76,44.901
77,46.587
78,48.754
79,51.179
80,52.058
81,53.342
82,55.678
83,57.436
84,59.228
85,62.219
86,68.206
87,74.506
88,81.415
89,95.272
90,247.748
91,277.393
92,292.264
93,302.676
94,315.634
95,324.492
96,339.047
97,345.561
98,361.463
99,400.954
100,474.821
