Percentage served,Time in ms
0,2.500
1,3.895
2,4.391
3,4.729
4,5.088
5,5.556
6,6.451
7,7.609
8,9.161
9,9.635
10,10.062
11,10.376
12,10.706
13,10.854
14,11.251
15,11.556
16,12.006
17,12.438
18,13.131
19,14.105
20,14.775
21,15.517
22,15.827
23,16.104
24,16.445
25,16.666
26,16.954
27,17.245
28,17.705
29,18.131
30,18.505
31,19.004
32,19.591
33,20.417
34,20.737
35,21.259
36,21.816
37,22.208
38,22.513
39,22.956
40,23.391
41,23.649
42,24.196
43,24.594
44,24.869
45,25.336
46,25.813
47,26.516
48,27.163
49,27.819
50,28.516
51,28.828
52,29.026
53,29.569
54,30.032
55,30.730
56,31.203
57,32.093
58,32.979
59,33.804
60,34.539
61,35.210
62,36.065
63,36.701
64,37.232
65,38.327
66,39.423
67,40.151
68,40.595
69,41.295
70,41.905
71,43.381
72,44.626
73,45.564
74,47.001
75,48.313
76,49.680
77,50.449
78,52.652
79,55.448
80,56.921
81,60.297
82,62.109
83,64.807
84,67.581
85,71.039
86,74.693
87,82.018
88,94.771
89,117.384
90,264.032
91,292.498
92,299.886
93,308.670
94,317.195
95,329.169
96,335.313
97,346.860
98,361.543
99,400.889
100,474.500
