Percentage served,Time in ms
0,2.522
1,3.791
2,4.100
3,4.420
4,4.842
5,5.103
6,5.528
7,6.347
8,7.249
9,8.209
10,9.246
11,9.855
12,10.101
13,10.342
14,10.703
15,10.934
16,11.485
17,11.835
18,12.195
19,12.606
20,13.022
21,13.598
22,14.269
23,15.263
24,15.704
25,15.995
26,16.342
27,16.622
28,17.163
29,17.522
30,17.772
31,18.131
32,18.617
33,19.076
34,19.553
35,19.976
36,20.653
37,21.087
38,21.585
39,21.943
40,22.443
41,22.891
42,23.441
43,23.846
44,24.275
45,24.469
46,24.748
47,25.763
48,26.278
49,26.878
50,27.379
51,27.755
52,28.338
53,28.752
54,29.199
55,29.882
56,30.351
57,30.828
58,31.354
59,32.420
60,34.017
61,34.547
62,35.087
63,35.578
64,36.368
65,37.953
66,38.905
67,39.618
68,40.571
69,41.238
70,41.817
71,42.195
72,43.511
73,44.268
74,45.151
75,46.253
76,47.975
77,49.194
78,50.873
79,53.101
80,54.160
81,55.255
82,58.267
83,62.031
84,64.732
85,67.668
86,72.914
87,80.694
88,85.941
89,99.735
90,272.758
91,288.824
92,298.015
93,304.057
94,312.565
95,318.463
96,328.905
97,341.585
98,356.913
99,381.570
100,511.596
